LAT,LON,YEAR,DOY,T2M,TS,T2M_RANGE,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WD10M,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,WD50M
-31.25,30.25,2021,335,20.96,22.76,3.97,12.85,82.52,0.41,99.85,5.06,7.57,2.2,5.37,102.71,5.71,8.34,2.3,6.03,101.13
-31.25,30.75,2021,335,21.87,23.79,2.31,13.31,81.82,0.22,101.4,5.27,8.58,2.58,6.01,110.42,5.65,9.39,2.65,6.74,109.6
-31.25,31.25,2021,335,21.98,23.83,2.29,13.46,82.22,0.08,101.4,5.33,9.45,3.2,6.25,118.12,5.73,10.38,3.35,7.03,117.38
-31.25,31.75,2021,335,21.94,23.27,1.89,13.58,83.07,0.13,101.39,5.55,10.71,2.95,7.76,121.08,6.05,11.94,3.11,8.83,120.35
-31.25,32.25,2021,335,21.9,22.59,1.6,14.16,86.88,0.82,101.37,5.08,9.67,1.66,8.01,118.19,5.71,10.78,1.81,8.97,117.61
-31.25,32.75,2021,335,22.16,22.29,1.16,15.19,91.64,1.51,101.36,4.55,8.14,1.07,7.07,105.57,5.37,9.38,1.22,8.16,105.22
-31.25,33.25,2021,335,22.61,22.4,0.61,16.13,94.86,1.86,101.37,4.57,7.24,1.72,5.52,86.89,5.58,8.85,1.95,6.9,86.72
-30.75,29.75,2021,335,19.07,20.35,12.27,11.91,81.54,1.15,92.3,3.44,6.09,1.07,5.02,96.61,4.26,6.81,1.26,5.55,101.11
-30.75,30.25,2021,335,19.84,21.18,6.9,12.66,84.93,1.12,97.01,4.15,6.99,1.48,5.51,99.89,5.03,7.89,1.51,6.38,97.2
-30.75,30.75,2021,335,21.66,23.22,3.08,13.32,82.64,0.73,100.81,4.81,8.15,1.83,6.32,113.21,5.44,9.43,1.83,7.6,111.91
-30.75,31.25,2021,335,22.44,24.24,2.44,13.73,81.56,0.23,101.39,5.36,10.15,2.22,7.93,121.56,5.78,11.21,2.28,8.93,120.81
-30.75,31.75,2021,335,22.59,24.24,2.3,13.9,81.71,0.26,101.38,5.61,10.88,1.96,8.92,124.64,6.1,12.06,1.99,10.07,123.91
-30.75,32.25,2021,335,22.6,23.77,2.08,14.44,84.79,1.02,101.36,5.06,9.4,0.87,8.53,126.53,5.59,10.53,0.91,9.62,126.09
-30.75,32.75,2021,335,22.78,23.21,1.42,15.36,89.25,1.84,101.36,4.39,8,0.49,7.51,138.17,5.1,9.31,0.57,8.74,138.03
-30.75,33.25,2021,335,23.02,22.76,0.58,16.17,92.85,2.21,101.37,4.35,7.52,1.43,6.08,129.51,5.38,9.17,1.73,7.44,130.98
-30.25,29.75,2021,335,19.13,19.88,15.87,11.39,76.53,1.79,88.32,2.51,4.68,0.66,4.02,126.92,3.58,6.05,0.95,5.09,131.23
-30.25,30.25,2021,335,19.36,20.2,10.81,12.59,84.88,2.27,93.7,3.06,5.7,0.89,4.8,103.41,4.13,6.9,1.15,5.75,99.49
-30.25,30.75,2021,335,20.84,22.04,5.98,13.26,85.14,1.78,98.74,4.15,7.61,1.27,6.33,117.86,4.96,8.78,1.29,7.49,115.48
-30.25,31.25,2021,335,22.44,23.74,2.19,14.04,83.22,0.7,101.29,5.55,10.48,1.78,8.7,127.41,6.12,11.8,1.73,10.07,126.75
-30.25,31.75,2021,335,22.98,24.55,2.24,14.38,82.39,0.65,101.35,6.02,10.71,1.26,9.45,129.88,6.58,11.87,1.23,10.64,129.22
-30.25,32.25,2021,335,23.22,24.65,2.1,14.85,83.89,1.9,101.36,5.53,9.58,0.75,8.83,135.58,6.04,10.8,0.75,10.05,135.15
-30.25,32.75,2021,335,23.47,24.31,1.54,15.53,86.62,3.08,101.36,4.82,8.73,0.95,7.78,170.21,5.39,10.09,1.04,9.05,170.11
-30.25,33.25,2021,335,23.62,23.7,0.75,16.13,89.33,3.39,101.37,4.63,8.46,1.92,6.54,176.52,5.45,9.93,2.29,7.64,178.11
-29.75,29.75,2021,335,19.04,19.57,17.6,10.84,71.42,2.16,84.95,3.2,5.77,0.77,5.01,179.06,4.52,7.45,1.43,6.02,184.65
-29.75,30.25,2021,335,19.96,20.6,15.19,12.29,79.23,3.03,90.52,2.82,5.58,0.58,5,119.14,3.99,7.03,1.11,5.92,126.46
-29.75,30.75,2021,335,20.78,21.73,10.63,13.06,82.81,2.67,95.78,3.42,6.96,0.77,6.19,123.81,4.35,8.17,0.94,7.23,125.74
-29.75,31.25,2021,335,22.38,23.74,3.34,14.16,83.91,1.81,100.59,5.67,9.97,1.86,8.11,133.19,6.36,11.59,1.67,9.91,132.44
-29.75,31.75,2021,335,23.1,24.35,2.28,14.77,83.93,1.6,101.2,6.58,10.49,1.42,9.06,133.29,7.29,11.74,1.35,10.39,132.69
-29.75,32.25,2021,335,23.52,24.77,1.84,15.22,84.41,3.19,101.36,6.07,10.24,0.82,9.42,139.07,6.67,11.54,0.8,10.75,138.49
-29.75,32.75,2021,335,23.85,24.85,1.43,15.69,85.49,4.64,101.36,5.24,9.9,1.11,8.79,165.22,5.75,11.28,1.15,10.13,161.94
-29.75,33.25,2021,335,24.03,24.5,0.88,16.09,86.94,4.85,101.38,4.97,9.58,2.28,7.3,161.74,5.55,10.92,2.46,8.46,155.82
-29.25,29.75,2021,335,19.67,20.43,17.69,10.74,67.98,1.82,84.11,3.64,6.76,0.88,5.89,202.77,4.81,8.06,1.3,6.76,209.33
-29.25,30.25,2021,335,21.17,22.15,17.82,11.98,72.22,2.76,88.8,3.13,5.83,0.8,5.03,151.59,4.33,7.38,1.17,6.22,160.11
-29.25,30.75,2021,335,21.9,23.02,15.44,12.7,75.16,2.86,93,3.18,5.83,0.73,5.09,143.82,4.42,7.94,1,6.94,145.86
-29.25,31.25,2021,335,23.23,24.9,9.9,13.67,77.19,2.71,98,4.93,8.53,1.16,7.38,124.38,5.89,10.25,1.16,9.08,120.66
-29.25,31.75,2021,335,23.67,24.74,4.87,14.67,80.81,2.46,100.5,6.32,9.23,1.76,7.47,129.4,7.34,10.91,1.6,9.31,127.76
-29.25,32.25,2021,335,23.84,24.86,2.37,15.38,83.89,3.94,101.27,6.25,10.2,1.25,8.95,137.14,7.02,11.79,1.18,10.61,136.26
-29.25,32.75,2021,335,23.98,24.91,1.31,15.86,85.76,5.45,101.37,5.49,10.53,1.31,9.22,154.42,6.04,12,1.35,10.65,154.04
-29.25,33.25,2021,335,24.11,24.69,0.92,16.09,86.47,5.72,101.39,5.01,10.08,2.26,7.82,142.06,5.53,11.45,2.37,9.08,142.08
-28.75,29.75,2021,335,22.14,23.31,18.77,10.97,63.11,1.39,86.39,3.4,6.04,1.29,4.75,201.94,4.71,7.32,1.67,5.65,208.96
-28.75,30.25,2021,335,22.82,24.34,19.37,11.76,66.03,2.06,88.83,3.37,5.75,1.23,4.52,165.68,4.63,7.41,1.47,5.94,178.26
-28.75,30.75,2021,335,22.88,24.58,18.18,12.29,68.81,2.34,90.94,3.88,6.7,0.78,5.92,137.51,5.15,9.09,0.91,8.18,146.88
-28.75,31.25,2021,335,23.74,25.47,15.54,13.12,70.91,2.86,94.62,4.48,7.84,0.27,7.57,109.41,5.76,9.71,0.53,9.18,106.28
-28.75,31.75,2021,335,24.74,26.29,10.37,14.2,73.91,2.69,99.06,5.61,8.18,1.58,6.6,117.08,6.87,10.13,1.32,8.8,114.43
-28.75,32.25,2021,335,24.52,25.98,4.75,15.25,80.41,3.98,100.84,6,9.75,1.67,8.08,130.76,6.87,11.47,1.57,9.9,129.29
-28.75,32.75,2021,335,24.18,25.3,1.47,15.91,85.14,5.4,101.33,5.54,10.54,1.67,8.86,146.92,6.09,12.01,1.76,10.25,149.48
-28.75,33.25,2021,335,24.11,24.7,0.84,16.08,86.39,5.6,101.4,4.9,10.06,1.99,8.07,130.95,5.4,11.4,2.08,9.32,136.89
-28.25,29.75,2021,335,23.11,24.61,19.15,10.99,60.58,1.33,86.52,3.84,6.18,1.89,4.28,214.99,5.55,8.26,2.7,5.56,226.6
-28.25,30.25,2021,335,23.54,25.33,19.37,11.65,63.07,1.93,88.23,3.88,6.22,1.66,4.56,158.63,5.27,8.64,2.06,6.58,187.32
-28.25,30.75,2021,335,22.91,24.84,17.9,12.18,67.4,2.26,89.5,4.53,7.77,1.16,6.6,92.31,5.73,10.16,1.25,8.91,125.24
-28.25,31.25,2021,335,23.14,24.95,15.61,13.03,71.38,2.87,92.55,4.79,8.05,0.64,7.41,97.53,6.07,10,0.81,9.19,96.19
-28.25,31.75,2021,335,24.63,26.5,13.37,13.98,72.68,2.92,97.21,5.07,7.89,1.38,6.5,103.98,6.3,9.71,1.18,8.53,101.56
-28.25,32.25,2021,335,24.82,26.69,7.27,15.08,78.01,3.98,99.97,5.37,8.83,1.34,7.49,114.24,6.23,10.47,1.34,9.13,112.45
-28.25,32.75,2021,335,24.46,25.91,2.52,15.81,83.27,4.83,101.19,5.15,9.66,1.14,8.52,129.14,5.7,11.1,1.28,9.82,128.44
-28.25,33.25,2021,335,24.14,24.82,0.84,16,85.87,4.49,101.41,4.69,9.76,1.14,8.62,118.79,5.15,11.03,1.19,9.83,118.72
-27.75,29.75,2021,335,21.94,23.39,17.85,10.98,62.64,1.96,84.31,4.1,6.26,2,4.25,230.25,5.97,8.81,3.15,5.65,233.23
-27.75,30.25,2021,335,22.51,24.14,17.65,11.68,65.08,2.79,86.17,3.99,5.98,1.97,4.01,163.79,5.55,8.99,2.71,6.28,186.57
-27.75,30.75,2021,335,22.52,24.29,16.34,12.4,68.94,3.07,88.37,4.37,6.8,1.92,4.88,68.88,5.63,9.3,2.25,7.05,107.14
-27.75,31.25,2021,335,23.1,24.94,14.82,13.18,71.59,2.86,91.94,4.69,7.68,1.51,6.17,87.66,5.88,9.45,1.59,7.86,84.72
-27.75,31.75,2021,335,24.45,26.21,12.99,14.09,73.27,2.94,96.32,4.48,7.13,1.65,5.48,96.38,5.64,8.85,1.55,7.3,94.19
-27.75,32.25,2021,335,25.02,26.69,8.69,15.05,76.65,3.82,99.4,4.47,7.39,1.23,6.16,98.34,5.38,8.96,1.38,7.57,96.51
-27.75,32.75,2021,335,24.81,26.16,4.03,15.72,81.21,4.6,101,4.52,8.36,0.68,7.68,94.89,5.13,9.71,0.91,8.8,93.64
-27.75,33.25,2021,335,24.29,25.09,0.75,15.95,84.82,4.25,101.42,4.62,9.29,0.49,8.8,78.49,5.04,10.42,0.51,9.9,77.98
-27.25,29.75,2021,335,21.48,22.95,17.23,11.1,63.91,2.59,83.42,4.06,5.79,2.03,3.76,222.62,5.86,7.94,3.6,4.34,221.21
-27.25,30.25,2021,335,21.67,23.13,16.42,11.73,67.11,3.38,84.82,3.54,5.01,1.88,3.13,160.48,5.1,7.47,3.06,4.41,169.61
-27.25,30.75,2021,335,22.42,23.86,14.95,12.6,69.83,3.36,87.88,3.36,4.98,1.95,3.03,76.03,4.72,7.11,2.76,4.35,95.73
-27.25,31.25,2021,335,23.44,25.19,13.64,13.43,71.41,2.52,91.9,4.1,6.64,2.12,4.52,87.91,5.23,8.3,2.21,6.09,84.78
-27.25,31.75,2021,335,25.36,27.21,12.73,14.21,70.68,2.45,96.7,4.11,6.45,2.2,4.25,92.08,5.16,8.03,2.13,5.9,90.03
-27.25,32.25,2021,335,25.86,27.53,10.22,14.95,73.28,3.51,99.48,3.92,6.44,1.75,4.7,89.56,4.85,7.88,1.91,5.97,87.35
-27.25,32.75,2021,335,25.26,26.5,5.41,15.59,78.9,4.51,100.89,4.25,7.33,1.25,6.08,72.9,4.93,8.53,1.48,7.06,71.06
-27.25,33.25,2021,335,24.37,25.1,0.42,15.95,84.32,4.17,101.43,4.94,8.58,1.09,7.48,49.6,5.36,9.54,1.14,8.4,48.87
-26.75,29.75,2021,335,21.71,23.32,17.11,11.1,63.21,2.6,83.58,4.07,5.35,2.18,3.17,190.31,5.8,7.37,4.19,3.18,193.26
-26.75,30.25,2021,335,21.51,22.83,16.02,11.61,66.69,3.16,84.46,3.17,4.24,1.6,2.64,134.88,4.7,6.42,2.8,3.61,145.38
-26.75,30.75,2021,335,22.25,23.24,14.12,12.49,69.3,2.96,87.27,2.49,3.81,1.03,2.78,83.11,3.87,5.57,1.63,3.93,96.65
-26.75,31.25,2021,335,23.87,25.46,12.64,13.73,71.25,2.43,91.96,3.39,5.68,1.39,4.29,95.56,4.47,7.14,1.59,5.54,92.25
-26.75,31.75,2021,335,25.94,27.84,12.76,14.34,69.3,2.42,96.83,3.95,5.91,2.4,3.52,90.01,4.87,7.34,2.41,4.92,88.12
-26.75,32.25,2021,335,26.39,28.2,11.15,14.83,71.03,3.08,99.52,3.73,5.79,2.06,3.72,83.69,4.62,7.12,2.14,4.98,81.39
-26.75,32.75,2021,335,25.54,26.79,6.18,15.42,77.39,3.31,100.86,4.22,6.56,1.79,4.77,70.96,4.94,7.7,1.91,5.79,69.08
-26.75,33.25,2021,335,24.33,24.88,0.31,15.95,84.52,2.53,101.42,5.29,7.95,1.97,5.98,55.11,5.75,8.88,2.06,6.82,54.7
-26.25,29.75,2021,335,21.83,23.44,16.24,10.95,61.41,3.03,83.68,3.88,5.09,2.12,2.96,165.58,5.51,7.38,3.94,3.44,168.63
-26.25,30.25,2021,335,21.5,22.84,15.59,11.5,65.49,3.12,84.38,3.07,4.25,1.27,2.98,118.4,4.42,6.33,2.13,4.2,126.26
-26.25,30.75,2021,335,22.11,23.2,14.08,12.6,69.77,2.92,87.08,2.45,3.94,0.39,3.55,76.15,3.58,5.38,0.54,4.84,84.37
-26.25,31.25,2021,335,24.23,25.67,12.31,13.95,70.59,2.55,92.01,2.72,4.68,0.36,4.32,101.62,3.72,5.95,0.59,5.35,98.84
-26.25,31.75,2021,335,26.06,27.96,12.58,14.51,69.44,2.62,96.65,3.78,5.35,2.1,3.26,93.35,4.6,6.97,2.27,4.7,91.67
-26.25,32.25,2021,335,26.41,28.19,10.77,14.9,71.18,2.47,99.46,3.72,5.52,1.96,3.56,86.5,4.54,6.93,2.05,4.88,84.38
-26.25,32.75,2021,335,25.63,26.83,5.91,15.42,76.86,1.79,100.89,4.34,6.62,1.9,4.71,74.3,5.07,7.79,1.96,5.82,72.56
-26.25,33.25,2021,335,24.49,25.01,0.45,15.9,83.49,0.79,101.39,5.59,8.31,2.36,5.94,59.61,6.13,9.41,2.46,6.96,59.18
-31.25,29.75,2021,336,21.22,21.79,9.87,13.02,81.21,1.23,96.57,4.64,7.25,0.85,6.4,195.97,5.7,8.97,1.34,7.64,196.92
-31.25,30.25,2021,336,22.38,23.15,4.64,14.68,86.28,0.76,99.52,5.52,8.01,1.6,6.41,180.87,6.39,9.25,1.95,7.3,181.16
-31.25,30.75,2021,336,23.27,24.11,1.58,15.93,89.47,0.58,101.03,6.27,9.03,2.52,6.51,167.31,6.98,10.04,2.8,7.24,167.52
-31.25,31.25,2021,336,23.34,24,1.79,16.17,90.59,0.47,101.03,6.11,8.8,1,7.8,170.31,6.92,9.95,1.13,8.82,170
-31.25,31.75,2021,336,23.05,23.19,1.6,16.17,92.17,0.47,101.03,6.52,9.1,3.28,5.83,160.56,7.68,11.15,3.85,7.3,166.32
-31.25,32.25,2021,336,22.71,22.44,1.43,16.16,93.97,0.49,101.05,6.87,9.39,3.81,5.58,151.64,8.4,11.87,4.48,7.39,154.49
-31.25,32.75,2021,336,22.53,22.11,1.1,16.19,95.22,0.52,101.08,7.38,10.04,3.4,6.64,150.29,9.1,12.55,4.09,8.47,150.07
-31.25,33.25,2021,336,22.53,22.18,0.67,16.23,95.51,0.51,101.12,8.05,10.77,3.21,7.56,154.54,9.75,13.07,3.96,9.11,154.1
-30.75,29.75,2021,336,20.61,20.78,14.53,11.95,74.72,1.75,92.1,3.82,7.1,1.34,5.76,210.52,5.19,9.9,2.1,7.81,211.99
-30.75,30.25,2021,336,21.58,21.89,9.1,13.88,83.77,1.2,96.71,4.24,6.62,1.45,5.18,182.67,5.32,8.64,2.02,6.61,183.96
-30.75,30.75,2021,336,23.07,23.65,2.91,15.64,88.65,0.82,100.45,5.21,7.5,1.35,6.16,157.31,5.97,8.86,1.42,7.44,158.08
-30.75,31.25,2021,336,23.6,24.31,1.54,16.3,89.88,0.27,101.02,5.95,9.1,0.62,8.48,161.19,6.65,10.57,0.64,9.94,160.78
-30.75,31.75,2021,336,23.74,24.11,1.64,16.49,90.15,0.22,101.02,6.84,10.58,2.47,8.11,167.39,7.78,12.56,2.64,9.91,167.13
-30.75,32.25,2021,336,23.59,23.57,1.44,16.65,91.81,0.29,101.04,7.22,11.06,2.64,8.42,156.13,8.49,13.37,2.95,10.42,156.08
-30.75,32.75,2021,336,23.28,22.98,1,16.64,93.48,0.37,101.07,7.49,11.12,2.19,8.93,148.24,9.04,13.51,2.71,10.8,151.11
-30.75,33.25,2021,336,22.94,22.52,0.53,16.44,94.41,0.38,101.12,7.83,10.97,2.27,8.7,136.03,9.51,13.21,3.11,10.09,141.59
-30.25,29.75,2021,336,20.38,20.29,15.58,11.42,69.23,2.85,88.19,3.2,6.81,1.07,5.74,220.92,4.96,9.91,1.68,8.22,221.04
-30.25,30.25,2021,336,21.26,21.33,12.77,13.23,79.41,2.07,93.45,3,5.45,0.99,4.47,183,4.41,7.83,1.58,6.25,186.48
-30.25,30.75,2021,336,22.4,22.74,7.34,14.86,86.59,1.37,98.4,3.89,6.18,0.66,5.52,155.06,4.75,7.24,0.81,6.43,161.99
-30.25,31.25,2021,336,23.41,23.85,1.44,16.2,90.22,0.32,100.92,5.32,8.78,0.57,8.2,136.28,6.04,10.36,0.65,9.71,136.22
-30.25,31.75,2021,336,24.11,24.48,1.65,16.74,89.47,0.18,100.99,6.92,11.64,1.4,10.24,124.21,7.83,13.61,1.51,12.1,129.84
-30.25,32.25,2021,336,24.26,24.47,1.18,17,90.09,0.25,101.03,7.67,12.65,1.34,11.3,100,8.77,14.79,1.42,13.36,102.54
-30.25,32.75,2021,336,24.07,24.1,0.67,16.94,90.89,0.29,101.07,8.21,12.59,1.81,10.78,84.34,9.52,14.75,2.07,12.68,86.83
-30.25,33.25,2021,336,23.67,23.54,0.44,16.64,91.58,0.21,101.12,8.64,12.01,3.12,8.89,69.36,10.14,14.06,3.81,10.25,74.84
-29.75,29.75,2021,336,19.81,19.7,15.52,10.81,65.74,2.45,84.87,3.54,6.46,1.19,5.27,249,5.6,9.41,2.09,7.32,248.04
-29.75,30.25,2021,336,21.83,21.84,15.39,12.35,71.18,1.71,90.32,2.78,4.83,0.86,3.98,206.61,4.5,7.47,1.61,5.86,210.22
-29.75,30.75,2021,336,22.7,23.03,12.34,13.81,78.91,1.15,95.48,3.09,5.04,0.71,4.33,171.69,4.16,6.49,1.45,5.03,181.88
-29.75,31.25,2021,336,23.46,24.1,4.27,15.69,87.06,0.45,100.22,4.81,7.5,1.01,6.49,134.09,5.59,8.95,1.37,7.59,141
-29.75,31.75,2021,336,24.26,24.33,2.26,16.78,88.86,0.32,100.83,6.83,11.52,1.67,9.86,81.69,8.01,13.39,2.13,11.26,88.72
-29.75,32.25,2021,336,24.5,24.62,1.06,17.11,89.42,0.37,101.02,8.27,13.17,1.68,11.49,47.44,9.55,15.27,1.95,13.31,49.74
-29.75,32.75,2021,336,24.43,24.7,0.55,17.02,89.36,0.38,101.07,9.28,13.44,2.76,10.67,27.04,10.6,15.58,3.04,12.53,26.31
-29.75,33.25,2021,336,24.17,24.44,0.47,16.75,89.43,0.26,101.13,9.79,12.95,4.77,8.18,18.02,11.19,14.96,5.31,9.65,17.51
-29.25,29.75,2021,336,19.95,19.93,15.07,10.5,63.6,1.18,84.05,4.46,7.27,1.56,5.71,276.39,6.54,9.7,2.61,7.09,275.49
-29.25,30.25,2021,336,22.99,23.07,16.5,11.64,63.19,0.62,88.65,3.67,6.09,0.74,5.35,251.34,5.53,8.68,1.53,7.16,251.68
-29.25,30.75,2021,336,24.53,25.04,16.25,12.77,66.81,0.55,92.75,3.16,5.08,0.5,4.59,211.17,4.58,7.23,1.2,6.03,214.44
-29.25,31.25,2021,336,25.33,26.59,13.33,14.31,74.19,0.49,97.67,3.99,5.96,1.4,4.57,168.09,4.83,7.19,1.36,5.82,173.97
-29.25,31.75,2021,336,25.81,25.83,7.4,15.97,79.04,0.47,100.11,5.94,9.38,1.92,7.46,89.34,7.31,11.13,2.45,8.68,89.64
-29.25,32.25,2021,336,25.19,25.18,2.69,16.83,85.2,0.43,100.91,8.54,11.98,2.75,9.24,53.76,10.01,13.91,3.27,10.65,52.91
-29.25,32.75,2021,336,24.56,24.8,0.54,17.01,88.68,0.38,101.07,10.05,12.92,4.12,8.79,33.72,11.48,14.84,4.6,10.24,33.12
-29.25,33.25,2021,336,24.26,24.64,0.55,16.79,89.1,0.28,101.14,10.14,12.38,5.73,6.64,19.9,11.53,14.21,6.34,7.86,19.43
-28.75,29.75,2021,336,22.07,22.43,14.23,10.9,60.24,0.83,86.36,5.2,7.78,2.04,5.73,289.31,7.47,9.69,3.82,5.87,288.86
-28.75,30.25,2021,336,24.29,24.8,16.24,11.49,58.56,0.26,88.73,4.67,7.62,1.08,6.54,279.43,6.68,9.51,2.07,7.44,279.09
-28.75,30.75,2021,336,25.79,26.58,17.95,12.22,59.51,0.31,90.75,3.93,6.84,0.52,6.33,247.43,5.56,8.66,0.83,7.83,252.82
-28.75,31.25,2021,336,27.09,28.49,19.37,13.24,62.91,0.52,94.32,3.28,5.39,1.03,4.37,208.16,4.41,6.84,1.05,5.8,234.75
-28.75,31.75,2021,336,28.35,29.16,15.18,14.93,65.58,0.53,98.67,4.98,7.68,1.06,6.62,97.81,6.34,9.36,1.39,7.96,112.88
-28.75,32.25,2021,336,26.61,27.18,6.98,16.23,77.07,0.39,100.48,8.27,10.7,2.76,7.94,53.96,9.74,12.42,3.26,9.17,58.29
-28.75,32.75,2021,336,24.89,25.33,1.6,16.83,86.09,0.23,101.03,10.14,12.05,4.76,7.28,34.09,11.59,13.71,5.37,8.35,33.38
-28.75,33.25,2021,336,24.29,24.65,0.68,16.8,88.97,0.11,101.15,10.01,11.42,6.35,5.06,21.06,11.35,12.99,7.09,5.9,20.64
-28.25,29.75,2021,336,22.87,23.71,12.92,11.33,60.3,0.96,86.52,5.85,8.08,2.62,5.46,294.9,8.18,9.95,5.41,4.54,295.07
-28.25,30.25,2021,336,24.7,25.6,15.18,11.5,57,0.32,88.16,5.22,7.89,1.72,6.16,288.05,7.28,9.75,3.43,6.32,288.41
-28.25,30.75,2021,336,25.64,26.59,17.3,12.04,58.11,0.4,89.34,4.25,7.06,0.77,6.29,267.02,5.94,8.92,1.25,7.67,277.22
-28.25,31.25,2021,336,26.96,28.12,18.55,13.31,61.78,0.66,92.28,3.2,5.28,0.56,4.72,231,4.57,7.32,1.09,6.24,278.97
-28.25,31.75,2021,336,28.4,29.65,17.56,14.62,63.73,0.69,96.87,4.74,7.46,0.48,6.98,105.95,6.16,9.13,0.82,8.31,131.12
-28.25,32.25,2021,336,27.14,28.26,10.5,15.78,72.71,0.47,99.64,7.51,9.84,2.34,7.49,46.9,8.95,11.41,2.9,8.51,53.81
-28.25,32.75,2021,336,25.42,26.19,3.91,16.55,82.45,0.22,100.89,9.37,11,4.83,6.17,25.64,10.74,12.49,5.6,6.89,24.59
-28.25,33.25,2021,336,24.37,24.78,0.81,16.82,88.7,0.07,101.16,9.68,10.68,6.97,3.71,22.26,10.93,12.04,7.85,4.18,21.86
-27.75,29.75,2021,336,21.36,22.44,11.99,11.51,65.39,1.6,84.33,5.61,7.6,2.67,4.92,298.31,7.67,9.44,5.33,4.11,298.64
-27.75,30.25,2021,336,23.24,24.26,14.1,11.5,60.5,0.7,86.13,5.22,7.39,2.16,5.23,296.43,7.21,9.28,4.39,4.89,296.62
-27.75,30.75,2021,336,24.87,25.85,16.34,11.97,59.35,0.7,88.23,4.06,6.24,1.27,4.96,282.82,5.76,8.11,2.4,5.71,288.08
-27.75,31.25,2021,336,26.87,27.92,17.82,13.34,61.12,0.88,91.68,2.82,4.64,0.39,4.25,237.59,4.08,6.63,0.68,5.96,263.25
-27.75,31.75,2021,336,27.51,28.64,16.75,14.48,65.32,0.94,96.02,4.53,6.93,0.76,6.16,109.12,6,8.58,1.44,7.14,130.1
-27.75,32.25,2021,336,27.09,28.16,12.38,15.41,71.04,0.63,99.1,6.3,8.43,2.21,6.22,42.89,7.83,10.11,3.24,6.86,49.68
-27.75,32.75,2021,336,25.82,26.66,6.13,16.28,79.93,0.35,100.72,8.08,9.58,4.89,4.7,21.49,9.46,11.11,6.01,5.09,20.16
-27.75,33.25,2021,336,24.43,24.99,0.84,16.86,88.61,0.21,101.18,9.31,10.19,7.7,2.49,24.31,10.44,11.39,8.72,2.67,23.86
-27.25,29.75,2021,336,20.5,21.73,11.89,11.72,68.95,2.21,83.46,4.66,6.45,2.26,4.19,292.5,6.33,7.97,4.24,3.72,292.92
-27.25,30.25,2021,336,21.88,22.94,13.47,11.62,64.84,1.09,84.8,4.42,6.06,2.26,3.8,293.56,6.22,7.67,4.43,3.25,293.49
-27.25,30.75,2021,336,24.24,25.16,15.54,12.04,61.2,0.98,87.76,3.22,4.81,1.55,3.26,281.84,4.92,6.5,3.17,3.34,286.44
-27.25,31.25,2021,336,26.84,27.93,17.33,13.18,60.38,0.99,91.65,2.31,3.75,0.77,2.97,238.31,3.45,5.14,1.08,4.05,262.97
-27.25,31.75,2021,336,27.99,29.27,16.96,14.16,62.7,0.99,96.42,4.35,6.34,1.74,4.6,90.41,5.77,8.03,2.98,5.05,116.99
-27.25,32.25,2021,336,27.77,29.02,14.33,14.92,67.2,0.69,99.2,5.39,7.32,2.37,4.95,33.32,6.93,9.12,3.94,5.18,42.7
-27.25,32.75,2021,336,26.23,27.19,7.93,15.93,77.45,0.46,100.63,6.98,8.4,4.66,3.74,22.98,8.33,9.96,6.03,3.93,21.35
-27.25,33.25,2021,336,24.4,25.01,0.85,16.87,88.76,0.34,101.2,8.81,9.7,7.78,1.92,28.18,9.81,10.86,8.73,2.13,27.75
-26.75,29.75,2021,336,20.74,22.17,12.24,11.74,68.61,2.23,83.62,3.71,5.44,1.54,3.89,275.43,5.05,6.66,2.68,3.97,276.17
-26.75,30.25,2021,336,21.55,22.67,13.31,11.62,65.84,1.35,84.45,3.28,4.56,1.66,2.9,284.01,4.83,5.9,3.16,2.74,284.42
-26.75,30.75,2021,336,23.61,24.39,14.84,12.05,62.82,1.25,87.17,2.24,3.27,1.31,1.96,282.08,3.87,4.78,2.67,2.11,288.58
-26.75,31.25,2021,336,26.76,27.88,16.75,13.28,60.88,1.07,91.74,2.17,3.25,1.5,1.75,251.66,3.44,4.5,1.83,2.67,283.78
-26.75,31.75,2021,336,28.36,29.82,16.95,13.98,60.85,0.91,96.57,4.28,5.96,2.16,3.8,75.33,5.61,7.98,3.48,4.5,103.46
-26.75,32.25,2021,336,28.22,29.73,15.13,14.67,64.95,0.62,99.26,4.86,6.68,2.3,4.39,26.94,6.27,8.54,3.98,4.57,36.17
-26.75,32.75,2021,336,26.48,27.58,8.66,15.75,76.04,0.37,100.63,6.18,7.67,4.21,3.46,27.91,7.4,9.11,5.58,3.53,26.16
-26.75,33.25,2021,336,24.37,24.92,0.82,16.79,88.48,0.2,101.2,8.13,9.27,7.15,2.12,33.96,9.02,10.46,7.92,2.54,33.62
-26.25,29.75,2021,336,21.22,22.75,12.99,11.54,65.96,1.73,83.71,3.06,4.83,0.93,3.9,246.79,4.22,5.78,1.51,4.26,247.28
-26.25,30.25,2021,336,21.78,22.96,13.85,11.46,64.19,1.33,84.36,2.51,3.78,0.76,3.02,274.76,3.69,4.71,1.41,3.3,275.49
